ID,image_name,image_path,split,image_width,image_height,original_dataset,original_scene,original_camera,original_frame_id,original_frame_name
844,img_844_train.png,images/train/img_844_train.png,train,4112,2504,OSDaR23,4_station_pedestrian_bridge_4.3,rgb_highres_right,0,000_1631704334.100000027.png
845,img_845_train.png,images/train/img_845_train.png,train,4112,2504,OSDaR23,4_station_pedestrian_bridge_4.3,rgb_highres_center,99,099_1631704344.000000014.png
846,img_846_train.png,images/train/img_846_train.png,train,4112,2504,OSDaR23,4_station_pedestrian_bridge_4.3,rgb_highres_right,99,099_1631704344.000000011.png
847,img_847_train.png,images/train/img_847_train.png,train,4112,2504,OSDaR23,4_station_pedestrian_bridge_4.4,rgb_highres_center,149,149_1631704349.000000024.png
848,img_848_train.png,images/train/img_848_train.png,train,4112,2504,OSDaR23,4_station_pedestrian_bridge_4.4,rgb_highres_right,149,149_1631704349.000000017.png
849,img_849_train.png,images/train/img_849_train.png,train,4112,2504,OSDaR23,4_station_pedestrian_bridge_4.4,rgb_highres_center,199,199_1631704354.000000016.png
850,img_850_train.png,images/train/img_850_train.png,train,4112,2504,OSDaR23,4_station_pedestrian_bridge_4.4,rgb_highres_right,199,199_1631704354.000000003.png
851,img_851_train.png,images/train/img_851_train.png,train,4112,2504,OSDaR23,4_station_pedestrian_bridge_4.5,rgb_highres_center,249,249_1631704359.000000023.png
852,img_852_train.png,images/train/img_852_train.png,train,4112,2504,OSDaR23,4_station_pedestrian_bridge_4.5,rgb_highres_right,249,249_1631704359.000000002.png
853,img_853_train.png,images/train/img_853_train.png,train,4112,2504,OSDaR23,4_station_pedestrian_bridge_4.5,rgb_highres_center,275,275_1631704361.600000001.png
854,img_854_train.png,images/train/img_854_train.png,train,4112,2504,OSDaR23,5_station_bergedorf_5.1,rgb_highres_center,0,000_1631529893.100000031.png
855,img_855_train.png,images/train/img_855_train.png,train,4112,2504,OSDaR23,5_station_bergedorf_5.1,rgb_highres_left,0,000_1631529893.100000013.png
856,img_856_train.png,images/train/img_856_train.png,train,4112,2504,OSDaR23,5_station_bergedorf_5.1,rgb_highres_right,0,000_1631529893.100000007.png
857,img_857_train.png,images/train/img_857_train.png,train,4112,2504,OSDaR23,5_station_bergedorf_5.1,rgb_highres_center,50,050_1631529898.100000020.png
858,img_858_train.png,images/train/img_858_train.png,train,4112,2504,OSDaR23,5_station_bergedorf_5.1,rgb_highres_left,50,050_1631529898.100000030.png
859,img_859_train.png,images/train/img_859_train.png,train,4112,2504,OSDaR23,5_station_bergedorf_5.1,rgb_highres_center,99,099_1631529903.000000025.png
860,img_860_train.png,images/train/img_860_train.png,train,4112,2504,OSDaR23,5_station_bergedorf_5.1,rgb_highres_left,99,099_1631529903.000000005.png
861,img_861_train.png,images/train/img_861_train.png,train,4112,2504,OSDaR23,5_station_bergedorf_5.1,rgb_highres_right,99,099_1631529903.000000018.png
862,img_862_train.png,images/train/img_862_train.png,train,4112,2504,OSDaR23,5_station_bergedorf_5.2,rgb_highres_center,678,678_1631529960.900000031.png
863,img_863_train.png,images/train/img_863_train.png,train,4112,2504,OSDaR23,5_station_bergedorf_5.2,rgb_highres_left,678,678_1631529960.900000009.png
864,img_864_train.png,images/train/img_864_train.png,train,4112,2504,OSDaR23,6_station_klein_flottbek_6.1,rgb_highres_center,26,026_1631704638.700000002.png
865,img_865_train.png,images/train/img_865_train.png,train,4112,2504,OSDaR23,6_station_klein_flottbek_6.1,rgb_highres_left,26,026_1631704638.700000010.png
866,img_866_train.png,images/train/img_866_train.png,train,4112,2504,OSDaR23,6_station_klein_flottbek_6.1,rgb_highres_right,26,026_1631704638.700000012.png
867,img_867_train.png,images/train/img_867_train.png,train,4112,2504,OSDaR23,6_station_klein_flottbek_6.2,rgb_highres_center,61,061_1631704655.200000011.png
868,img_868_train.png,images/train/img_868_train.png,train,4112,2504,OSDaR23,6_station_klein_flottbek_6.2,rgb_highres_left,61,061_1631704655.200000001.png
869,img_869_train.png,images/train/img_869_train.png,train,4112,2504,OSDaR23,6_station_klein_flottbek_6.2,rgb_highres_center,110,110_1631704660.100000021.png
870,img_870_train.png,images/train/img_870_train.png,train,4112,2504,OSDaR23,6_station_klein_flottbek_6.2,rgb_highres_left,110,110_1631704660.100000019.png
871,img_871_train.png,images/train/img_871_train.png,train,4112,2504,OSDaR23,6_station_klein_flottbek_6.2,rgb_highres_center,160,160_1631704665.100000001.png
872,img_872_train.png,images/train/img_872_train.png,train,4112,2504,OSDaR23,7_approach_underground_station_7.1,rgb_highres_center,157,157_1631705118.800000006.png
873,img_873_train.png,images/train/img_873_train.png,train,4112,2504,OSDaR23,7_approach_underground_station_7.1,rgb_highres_left,157,157_1631705118.800000025.png
874,img_874_train.png,images/train/img_874_train.png,train,4112,2504,OSDaR23,7_approach_underground_station_7.1,rgb_highres_right,157,157_1631705118.800000026.png
875,img_875_train.png,images/train/img_875_train.png,train,4112,2504,OSDaR23,7_approach_underground_station_7.2,rgb_highres_center,682,682_1631705208.300000010.png
876,img_876_train.png,images/train/img_876_train.png,train,4112,2504,OSDaR23,7_approach_underground_station_7.2,rgb_highres_left,682,682_1631705208.300000021.png
877,img_877_train.png,images/train/img_877_train.png,train,4112,2504,OSDaR23,7_approach_underground_station_7.2,rgb_highres_right,682,682_1631705208.300000005.png
878,img_878_train.png,images/train/img_878_train.png,train,4112,2504,OSDaR23,7_approach_underground_station_7.3,rgb_highres_center,77,077_1631705238.800000030.png
879,img_879_train.png,images/train/img_879_train.png,train,4112,2504,OSDaR23,7_approach_underground_station_7.3,rgb_highres_right,77,077_1631705238.800000015.png
880,img_880_train.png,images/train/img_880_train.png,train,4112,2504,OSDaR23,8_station_altona_8.1,rgb_highres_center,10,010_1631700810.100000015.png
881,img_881_train.png,images/train/img_881_train.png,train,4112,2504,OSDaR23,8_station_altona_8.1,rgb_highres_left,10,010_1631700810.100000004.png
882,img_882_train.png,images/train/img_882_train.png,train,4112,2504,OSDaR23,8_station_altona_8.1,rgb_highres_right,10,010_1631700810.100000024.png
883,img_883_train.png,images/train/img_883_train.png,train,4112,2504,OSDaR23,8_station_altona_8.1,rgb_highres_center,109,109_1631700820.000000001.png
884,img_884_train.png,images/train/img_884_train.png,train,4112,2504,OSDaR23,8_station_altona_8.1,rgb_highres_right,109,109_1631700820.000000031.png
885,img_885_train.png,images/train/img_885_train.png,train,4112,2504,OSDaR23,8_station_altona_8.2,rgb_highres_center,209,209_1631700830.000000024.png
886,img_886_train.png,images/train/img_886_train.png,train,4112,2504,OSDaR23,8_station_altona_8.2,rgb_highres_left,209,209_1631700830.000000005.png
887,img_887_train.png,images/train/img_887_train.png,train,4112,2504,OSDaR23,8_station_altona_8.2,rgb_highres_right,209,209_1631700830.000000015.png
888,img_888_train.png,images/train/img_888_train.png,train,4112,2504,OSDaR23,8_station_altona_8.3,rgb_highres_center,705,705_1631700879.600000009.png
889,img_889_train.png,images/train/img_889_train.png,train,4112,2504,OSDaR23,8_station_altona_8.3,rgb_highres_right,705,705_1631700879.600000018.png
890,img_890_train.png,images/train/img_890_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.1,rgb_highres_center,87,087_1631711160.800000014.png
891,img_891_train.png,images/train/img_891_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.1,rgb_highres_left,87,087_1631711160.800000029.png
892,img_892_train.png,images/train/img_892_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.1,rgb_highres_right,87,087_1631711160.800000010.png
893,img_893_train.png,images/train/img_893_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.2,rgb_highres_center,214,214_1631712603.500000005.png
894,img_894_train.png,images/train/img_894_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.2,rgb_highres_left,214,214_1631712603.500000027.png
895,img_895_train.png,images/train/img_895_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.3,rgb_highres_center,228,228_1631712690.400000028.png
896,img_896_train.png,images/train/img_896_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.3,rgb_highres_left,228,228_1631712690.400000001.png
897,img_897_train.png,images/train/img_897_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.3,rgb_highres_right,228,228_1631712690.400000031.png
898,img_898_train.png,images/train/img_898_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.4,rgb_highres_center,140,140_1631712691.600000014.png
899,img_899_train.png,images/train/img_899_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.4,rgb_highres_left,140,140_1631712691.600000010.png
900,img_900_train.png,images/train/img_900_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.4,rgb_highres_right,140,140_1631712691.600000003.png
901,img_901_train.png,images/train/img_901_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.5,rgb_highres_center,60,060_1631712726.600000017.png
902,img_902_train.png,images/train/img_902_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.5,rgb_highres_left,60,060_1631712726.600000014.png
903,img_903_train.png,images/train/img_903_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.6,rgb_highres_center,106,106_1631712794.700000004.png
904,img_904_train.png,images/train/img_904_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.6,rgb_highres_left,106,106_1631712794.700000025.png
905,img_905_train.png,images/train/img_905_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.6,rgb_highres_right,106,106_1631712794.700000005.png
906,img_906_train.png,images/train/img_906_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.7,rgb_highres_center,75,075_1631719553.600000010.png
907,img_907_train.png,images/train/img_907_train.png,train,4112,2504,OSDaR23,9_station_ruebenkamp_9.7,rgb_highres_right,75,075_1631719553.600000005.png
908,img_908_train.png,images/train/img_908_train.png,train,4112,2504,OSDaR26_GAF,36_GAF_B_day_out_mov,rgb_12mp_left,0,000_1637924686.000000000.png
909,img_909_train.png,images/train/img_909_train.png,train,4112,2504,OSDaR26_GAF,36_GAF_B_day_out_mov,rgb_12mp_middle,0,000_1637924686.000000000.png
910,img_910_train.png,images/train/img_910_train.png,train,4112,2504,OSDaR26_GAF,36_GAF_B_day_out_mov,rgb_12mp_right,0,000_1637924686.000000000.png
911,img_911_train.png,images/train/img_911_train.png,train,4112,2504,OSDaR26_GAF,36_GAF_B_day_out_mov,rgb_12mp_left,64,064_1637924692.400000095.png
912,img_912_train.png,images/train/img_912_train.png,train,4112,2504,OSDaR26_GAF,36_GAF_B_day_out_mov,rgb_12mp_right,64,064_1637924692.400000095.png
913,img_913_train.png,images/train/img_913_train.png,train,4112,2504,OSDaR26_GAF,36_GAF_B_day_out_mov,rgb_12mp_left,128,128_1637924698.799999952.png
914,img_914_train.png,images/train/img_914_train.png,train,4112,2504,OSDaR26_GAF,36_GAF_B_day_out_mov,rgb_12mp_middle,128,128_1637924698.799999952.png
915,img_915_train.png,images/train/img_915_train.png,train,4112,2504,OSDaR26_GAF,36_GAF_B_day_out_mov,rgb_12mp_right,128,128_1637924698.799999952.png
916,img_916_train.png,images/train/img_916_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_middle,0,000_1637929833.000000000.png
917,img_917_train.png,images/train/img_917_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_left,11,011_1637929834.099999905.png
918,img_918_train.png,images/train/img_918_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_left,33,033_1637929836.299999952.png
919,img_919_train.png,images/train/img_919_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_right,33,033_1637929836.299999952.png
920,img_920_train.png,images/train/img_920_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_middle,44,044_1637929837.400000095.png
921,img_921_train.png,images/train/img_921_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_left,55,055_1637929838.500000000.png
922,img_922_train.png,images/train/img_922_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_right,55,055_1637929838.500000000.png
923,img_923_train.png,images/train/img_923_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_right,66,066_1637929839.599999905.png
924,img_924_train.png,images/train/img_924_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_left,77,077_1637929840.700000048.png
925,img_925_train.png,images/train/img_925_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_middle,87,087_1637929841.700000048.png
926,img_926_train.png,images/train/img_926_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_right,87,087_1637929841.700000048.png
927,img_927_train.png,images/train/img_927_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_left,98,098_1637929842.799999952.png
928,img_928_train.png,images/train/img_928_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_right,109,109_1637929843.900000095.png
929,img_929_train.png,images/train/img_929_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_left,120,120_1637929845.000000000.png
930,img_930_train.png,images/train/img_930_train.png,train,4112,2504,OSDaR26_GAF,23_GAF_B_day_out_mov,rgb_12mp_middle,128,128_1637929845.799999952.png
931,img_931_train.png,images/train/img_931_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_left,0,000_1637930054.000000000.png
932,img_932_train.png,images/train/img_932_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_middle,0,000_1637930054.000000000.png
933,img_933_train.png,images/train/img_933_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_left,11,011_1637930055.099999905.png
934,img_934_train.png,images/train/img_934_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_right,11,011_1637930055.099999905.png
935,img_935_train.png,images/train/img_935_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_middle,22,022_1637930056.200000048.png
936,img_936_train.png,images/train/img_936_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_left,33,033_1637930057.299999952.png
937,img_937_train.png,images/train/img_937_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_left,44,044_1637930058.400000095.png
938,img_938_train.png,images/train/img_938_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_middle,44,044_1637930058.400000095.png
939,img_939_train.png,images/train/img_939_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_right,44,044_1637930058.400000095.png
940,img_940_train.png,images/train/img_940_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_left,55,055_1637930059.500000000.png
941,img_941_train.png,images/train/img_941_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_left,66,066_1637930060.599999905.png
942,img_942_train.png,images/train/img_942_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_middle,66,066_1637930060.599999905.png
943,img_943_train.png,images/train/img_943_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_right,66,066_1637930060.599999905.png
944,img_944_train.png,images/train/img_944_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_left,77,077_1637930061.700000048.png
945,img_945_train.png,images/train/img_945_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_left,87,087_1637930062.700000048.png
946,img_946_train.png,images/train/img_946_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_middle,87,087_1637930062.700000048.png
947,img_947_train.png,images/train/img_947_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_right,87,087_1637930062.700000048.png
948,img_948_train.png,images/train/img_948_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_left,107,107_1637930064.700000048.png
949,img_949_train.png,images/train/img_949_train.png,train,4112,2504,OSDaR26_GAF,27_GAF_B_day_out_mov,rgb_12mp_middle,107,107_1637930064.700000048.png
950,img_950_train.png,images/train/img_950_train.png,train,4112,2504,OSDaR26_GAF,32_GAF_B_day_out_mov,rgb_12mp_middle,0,000_1637930649.000000000.png
951,img_951_train.png,images/train/img_951_train.png,train,4112,2504,OSDaR26_GAF,32_GAF_B_day_out_mov,rgb_12mp_left,12,012_1637930650.200000048.png
952,img_952_train.png,images/train/img_952_train.png,train,4112,2504,OSDaR26_GAF,32_GAF_B_day_out_mov,rgb_12mp_left,25,025_1637930651.500000000.png
953,img_953_train.png,images/train/img_953_train.png,train,4112,2504,OSDaR26_GAF,32_GAF_B_day_out_mov,rgb_12mp_middle,25,025_1637930651.500000000.png
954,img_954_train.png,images/train/img_954_train.png,train,4112,2504,OSDaR26_GAF,32_GAF_B_day_out_mov,rgb_12mp_right,25,025_1637930651.500000000.png
955,img_955_train.png,images/train/img_955_train.png,train,4112,2504,OSDaR26_GAF,32_GAF_B_day_out_mov,rgb_12mp_left,49,049_1637930653.900000095.png
956,img_956_train.png,images/train/img_956_train.png,train,4112,2504,OSDaR26_GAF,32_GAF_B_day_out_mov,rgb_12mp_middle,49,049_1637930653.900000095.png
957,img_957_train.png,images/train/img_957_train.png,train,4112,2504,OSDaR26_GAF,32_GAF_B_day_out_mov,rgb_12mp_right,49,049_1637930653.900000095.png
